ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 2	 10	 457.50	 1.283	457.0	  0	 457.50	 1.283	 100
 0	 2	 11	 496.68	 1.775	497.0	  0	 496.68	 1.775	 100
 0	 2	 12	 533.09	 1.364	533.0	  1	 533.14	 1.270	 100
 0	 2	 13	 566.87	 1.692	567.0	  1	 566.81	 1.582	 100
 0	 2	 14	 597.67	 1.498	597.0	  1	 597.63	 1.440	 100
 0	 2	 15	 626.07	 1.358	626.0	  0	 626.07	 1.358	 100
 0	 2	 16	 651.91	 1.615	652.0	  0	 651.91	 1.615	 100
 0	 2	 17	 674.74	 1.574	675.0	  1	 674.79	 1.507	 100
 0	 2	 18	 695.52	 1.586	695.0	  0	 695.52	 1.586	 100
 0	 2	 19	 713.69	 1.316	714.0	  1	 713.74	 1.234	 100
 0	 2	 20	 730.30	 1.396	730.0	  0	 730.30	 1.396	 100
 0	 2	 21	 744.71	 1.402	745.0	  1	 744.76	 1.326	 100
 0	 2	 22	 756.78	 1.481	757.0	  0	 756.78	 1.481	 100
 0	 2	 23	 768.42	 2.095	769.0	  0	 768.42	 2.095	 100
 0	 2	 24	 777.91	 1.045	778.0	  0	 777.91	 1.045	 100
 0	 2	 25	 785.23	 1.847	786.0	  3	 785.36	 1.715	 100
 0	 2	 26	 790.65	 1.828	790.0	  2	 790.56	 1.735	 100
 0	 2	 27	 795.25	 1.424	795.0	  0	 795.25	 1.424	 100
 0	 2	 28	 799.01	 1.772	799.0	  1	 799.06	 1.707	 100
 0	 2	 29	 800.94	 1.751	801.0	  0	 800.94	 1.751	 100
 0	 2	 30	 801.75	 1.579	802.0	  1	 801.80	 1.512	 100
 0	 2	 31	 801.22	 1.554	801.0	  0	 801.22	 1.554	 100
 0	 2	 32	 800.24	 1.478	800.0	  0	 800.24	 1.478	 100
 0	 2	 33	 798.22	 1.756	798.0	  0	 798.22	 1.756	 100
 0	 2	 34	 795.33	 1.615	795.0	  1	 795.28	 1.552	 100
 0	 2	 35	 791.40	 1.614	791.0	  0	 791.40	 1.614	 100
 0	 2	 36	 786.65	 1.431	786.0	  0	 786.65	 1.431	 100
 0	 2	 37	 780.89	 1.681	781.0	  0	 780.89	 1.681	 100
 0	 2	 38	 775.10	 1.714	775.0	  2	 775.21	 1.528	 100
 0	 2	 39	 769.48	 1.931	770.0	  4	 769.67	 1.733	 100
 0	 2	 40	 762.08	 1.454	762.0	  0	 762.08	 1.454	 100
 0	 2	 41	 754.54	 1.611	754.0	  1	 754.49	 1.554	 100
 0	 2	 42	 747.07	 1.713	747.0	  1	 747.01	 1.613	 100
 0	 2	 43	 739.06	 1.462	739.0	  1	 739.01	 1.381	 100
 0	 2	 44	 730.51	 1.411	730.0	  0	 730.51	 1.411	 100
 0	 2	 45	 722.30	 1.403	722.0	  0	 722.30	 1.403	 100
 0	 2	 46	 713.55	 1.417	714.0	  0	 713.55	 1.417	 100
 0	 2	 47	 704.15	 1.546	704.0	  0	 704.15	 1.546	 100
 0	 2	 48	 694.26	 1.606	694.0	  1	 694.21	 1.540	 100
 0	 2	 49	 685.07	 1.659	685.0	  1	 685.02	 1.591	 100
 0	 2	 50	 675.19	 1.468	675.0	  0	 675.19	 1.468	 100
 0	 2	 51	 665.37	 1.376	665.0	  0	 665.37	 1.376	 100
 0	 2	 52	 655.74	 1.541	656.0	  1	 655.79	 1.473	 100
 0	 2	 53	 645.33	 1.295	645.0	  0	 645.33	 1.295	 100
 0	 2	 54	 635.96	 1.563	636.0	  0	 635.96	 1.563	 100
 0	 2	 55	 625.90	 1.514	626.0	  0	 625.90	 1.514	 100
 0	 2	 56	 615.45	 1.598	616.0	  0	 615.45	 1.598	 100
 0	 2	 57	 605.21	 1.445	605.0	  0	 605.21	 1.445	 100
 0	 2	 58	 595.38	 1.347	595.0	  0	 595.38	 1.347	 100
 0	 2	 59	 585.17	 1.207	585.0	  0	 585.17	 1.207	 100
 0	 2	 60	 575.65	 1.546	576.0	  0	 575.65	 1.546	 100
 0	 2	 61	 565.10	 1.291	565.0	  0	 565.10	 1.291	 100
 0	 2	 62	 555.07	 1.409	555.0	  1	 555.02	 1.325	 100
 0	 2	 63	 545.60	 1.326	546.0	  0	 545.60	 1.326	 100
 0	 2	 64	 536.11	 1.556	536.0	  0	 536.11	 1.556	 100
 0	 2	 65	 527.30	 1.697	528.0	  2	 527.39	 1.597	 100
 0	 2	 66	 517.57	 1.249	517.0	  0	 517.57	 1.249	 100
 0	 2	 67	 507.67	 1.583	508.0	  2	 507.66	 1.428	 100
 0	 2	 68	 498.36	 1.251	498.0	  0	 498.36	 1.251	 100
 0	 2	 69	 489.27	 1.309	489.0	  0	 489.27	 1.309	 100
 0	 2	 70	 480.78	 1.495	481.0	  0	 480.78	 1.495	 100
 0	 2	 71	 471.43	 1.380	471.0	  0	 471.43	 1.380	 100
 0	 2	 72	 463.35	 1.359	464.0	  0	 463.35	 1.359	 100
 0	 2	 73	 455.25	 1.507	456.0	  0	 455.25	 1.507	 100
 0	 2	 74	 446.18	 1.466	446.0	  0	 446.18	 1.466	 100
 0	 2	 75	 438.15	 1.298	438.0	  0	 438.15	 1.298	 100
 0	 2	 76	 430.07	 1.241	430.0	  0	 430.07	 1.241	 100
 0	 2	 77	 422.37	 1.426	422.0	  0	 422.37	 1.426	 100
 0	 2	 78	 414.81	 1.489	415.0	  0	 414.81	 1.489	 100
 0	 2	 79	 407.27	 1.575	407.0	  0	 407.27	 1.575	 100
 0	 2	 80	 400.01	 1.267	400.0	  0	 400.01	 1.267	 100
 0	 2	 81	 392.72	 1.379	393.0	  1	 392.77	 1.300	 100
 0	 2	 82	 386.04	 1.197	386.0	  0	 386.04	 1.197	 100
 0	 2	 83	 379.55	 1.274	379.5	  9	 379.59	 1.043	 100
 0	 2	 84	 372.54	 1.039	373.0	  0	 372.54	 1.039	 100
 0	 2	 85	 365.77	 1.455	366.0	  0	 365.77	 1.455	 100
 0	 2	 86	 359.73	 1.302	360.0	  0	 359.73	 1.302	 100
 0	 2	 87	 353.57	 1.281	354.0	  1	 353.62	 1.201	 100
 0	 2	 88	 347.30	 1.142	347.0	  0	 347.30	 1.142	 100
 0	 2	 89	 341.49	 1.259	342.0	  0	 341.49	 1.259	 100
 0	 2	 90	 336.26	 1.186	336.0	  0	 336.26	 1.186	 100
 0	 2	 91	 330.29	 1.131	330.0	  0	 330.29	 1.131	 100
 0	 2	 92	 325.01	 1.251	325.0	  0	 325.01	 1.251	 100
 0	 2	 93	 320.33	 1.295	321.0	  0	 320.33	 1.295	 100
 0	 2	 94	 314.52	 1.176	314.0	  0	 314.52	 1.176	 100
 0	 2	 95	 309.58	 1.224	310.0	  0	 309.58	 1.224	 100
 0	 2	 96	 304.37	 1.276	304.0	  0	 304.37	 1.276	 100
 0	 2	 97	 299.29	 1.328	299.0	  0	 299.29	 1.328	 100
 0	 2	 98	 294.87	 1.220	295.0	  0	 294.87	 1.220	 100
 0	 2	 99	 290.68	 1.262	290.0	  0	 290.68	 1.262	 100
 0	 2	100	 286.36	 1.474	286.0	  0	 286.36	 1.474	 100
 0	 2	101	 281.90	 0.937	282.0	  0	 281.90	 0.937	 100
 0	 2	102	 277.48	 1.049	277.0	  0	 277.48	 1.049	 100
 0	 2	103	 273.73	 1.033	274.0	  0	 273.73	 1.033	 100
 0	 2	104	 269.76	 1.129	270.0	  0	 269.76	 1.129	 100
 0	 2	105	 266.32	 1.062	266.0	  0	 266.32	 1.062	 100
 0	 2	106	 262.64	 1.202	262.0	  0	 262.64	 1.202	 100
 0	 2	107	 259.25	 1.140	259.0	  0	 259.25	 1.140	 100
 0	 2	108	 255.68	 1.490	256.0	  0	 255.68	 1.490	 100
 0	 2	109	 251.67	 1.303	252.0	  0	 251.67	 1.303	 100
 0	 2	110	 248.65	 1.048	249.0	  0	 248.65	 1.048	 100
 0	 2	111	 245.17	 1.055	245.0	  0	 245.17	 1.055	 100
 0	 2	112	 242.23	 1.205	242.0	  0	 242.23	 1.205	 100
 0	 2	113	 238.91	 1.223	239.0	  0	 238.91	 1.223	 100
 0	 2	114	 235.64	 1.227	236.0	  0	 235.64	 1.227	 100
 0	 2	115	 233.14	 1.198	233.0	  0	 233.14	 1.198	 100
 0	 2	116	 229.97	 1.114	230.0	  0	 229.97	 1.114	 100
 0	 2	117	 227.39	 1.180	227.0	  0	 227.39	 1.180	 100
