ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	 32	 410.32	 1.497	410.0	  1	 410.26	 1.389	 100
 0	 0	 33	 393.20	 1.310	393.0	  0	 393.20	 1.310	 100
 0	 0	 34	 376.25	 1.648	376.5	  2	 376.24	 1.534	 100
 0	 0	 35	 360.67	 1.422	361.0	  0	 360.67	 1.422	 100
 0	 0	 36	 346.16	 1.405	346.0	  0	 346.16	 1.405	 100
 0	 0	 37	 332.57	 1.546	333.0	  0	 332.57	 1.546	 100
 0	 0	 38	 320.08	 1.535	320.0	  1	 320.13	 1.454	 100
 0	 0	 39	 307.84	 1.285	308.0	  0	 307.84	 1.285	 100
 0	 0	 40	 296.68	 1.309	297.0	  0	 296.68	 1.309	 100
 0	 0	 41	 286.29	 1.546	286.0	  0	 286.29	 1.546	 100
 0	 0	 42	 276.72	 1.074	277.0	  0	 276.72	 1.074	 100
 0	 0	 43	 267.71	 1.241	268.0	  0	 267.71	 1.241	 100
 0	 0	 44	 259.96	 1.294	260.0	  0	 259.96	 1.294	 100
 0	 0	 45	 251.64	 1.227	252.0	  0	 251.64	 1.227	 100
 0	 0	 46	 243.95	 1.298	244.0	  0	 243.95	 1.298	 100
 0	 0	 47	 237.22	 1.050	237.0	  0	 237.22	 1.050	 100
 0	 0	 48	 231.12	 1.486	231.0	  0	 231.12	 1.486	 100
 0	 0	 49	 225.38	 1.285	226.0	  1	 225.42	 1.213	 100
 0	 0	 50	 219.59	 1.334	219.0	  0	 219.59	 1.334	 100
 0	 0	 51	 214.86	 1.247	215.0	  0	 214.86	 1.247	 100
 0	 0	 52	 210.51	 1.202	210.0	  0	 210.51	 1.202	 100
 0	 0	 53	 206.44	 1.373	206.0	  0	 206.44	 1.373	 100
 0	 0	 54	 202.58	 1.174	203.0	  1	 202.63	 1.084	 100
 0	 0	 55	 199.16	 1.237	199.5	  0	 199.16	 1.237	 100
 0	 0	 56	 196.33	 1.074	196.0	  0	 196.33	 1.074	 100
 0	 0	 57	 193.20	 1.287	193.0	  0	 193.20	 1.287	 100
 0	 0	 58	 190.08	 1.220	190.0	  0	 190.08	 1.220	 100
 0	 0	 59	 187.70	 1.243	188.0	  0	 187.70	 1.243	 100
 0	 0	 60	 185.37	 1.253	185.0	  0	 185.37	 1.253	 100
 0	 0	 61	 182.91	 1.129	183.0	  0	 182.91	 1.129	 100
 0	 0	 62	 181.11	 1.136	181.0	  0	 181.11	 1.136	 100
 0	 0	 63	 179.08	 1.169	179.0	  0	 179.08	 1.169	 100
 0	 0	 64	 177.47	 0.969	178.0	  0	 177.47	 0.969	 100
 0	 0	 65	 175.76	 1.120	176.0	  0	 175.76	 1.120	 100
 0	 0	 66	 174.05	 1.158	174.0	  0	 174.05	 1.158	 100
 0	 0	 67	 172.97	 1.000	173.0	 47	 173.00	 0.000	 100
 0	 0	 68	 171.73	 1.246	172.0	  0	 171.73	 1.246	 100
 0	 0	 69	 170.46	 1.201	170.0	  0	 170.46	 1.201	 100
 0	 0	 70	 169.68	 0.931	170.0	  0	 169.68	 0.931	 100
 0	 0	 71	 168.59	 1.232	169.0	  0	 168.59	 1.232	 100
 0	 0	 72	 168.31	 1.253	168.0	  0	 168.31	 1.253	 100
 0	 0	 73	 167.17	 1.164	167.0	  0	 167.17	 1.164	 100
 0	 0	 74	 166.46	 1.267	166.0	  0	 166.46	 1.267	 100
 0	 0	 75	 165.71	 0.977	166.0	  0	 165.71	 0.977	 100
 0	 0	 76	 165.14	 0.943	165.0	  0	 165.14	 0.943	 100
 0	 0	 77	 164.62	 0.972	165.0	 42	 165.00	 0.000	 100
 0	 0	 78	 163.86	 1.110	164.0	  0	 163.86	 1.110	 100
 0	 0	 79	 163.93	 1.139	164.0	  0	 163.93	 1.139	 100
 0	 0	 80	 163.51	 1.235	164.0	  0	 163.51	 1.235	 100
 0	 0	 81	 163.21	 1.122	163.0	  0	 163.21	 1.122	 100
 0	 0	 82	 162.81	 1.107	163.0	  0	 162.81	 1.107	 100
 0	 0	 83	 162.69	 1.125	163.0	  0	 162.69	 1.125	 100
 0	 0	 84	 162.09	 1.083	162.0	  0	 162.09	 1.083	 100
 0	 0	 85	 161.82	 0.892	162.0	 49	 162.00	 0.000	 100
 0	 0	 86	 161.69	 0.929	162.0	 48	 162.00	 0.000	 100
 0	 0	 87	 161.65	 1.038	162.0	  0	 161.65	 1.038	 100
 0	 0	 88	 161.37	 0.981	161.0	  0	 161.37	 0.981	 100
 0	 0	 89	 161.28	 0.922	161.0	  0	 161.28	 0.922	 100
 0	 0	 90	 161.07	 0.856	161.0	  0	 161.07	 0.856	 100
 0	 0	 91	 161.39	 0.942	162.0	  0	 161.39	 0.942	 100
 0	 0	 92	 160.86	 0.865	161.0	  0	 160.86	 0.865	 100
 0	 0	 93	 160.93	 1.094	161.0	  0	 160.93	 1.094	 100
 0	 0	 94	 160.85	 0.880	161.0	  0	 160.85	 0.880	 100
 0	 0	 95	 160.63	 0.950	161.0	  0	 160.63	 0.950	 100
 0	 0	 96	 160.67	 0.888	161.0	  0	 160.67	 0.888	 100
 0	 0	 97	 160.80	 0.876	161.0	  0	 160.80	 0.876	 100
 0	 0	 98	 160.54	 0.958	160.0	  0	 160.54	 0.958	 100
 0	 0	 99	 160.61	 1.145	161.0	  0	 160.61	 1.145	 100
 0	 0	100	 160.44	 1.122	160.0	  0	 160.44	 1.122	 100
 0	 0	101	 160.48	 1.000	160.0	  0	 160.48	 1.000	 100
 0	 0	102	 160.64	 0.959	161.0	  0	 160.64	 0.959	 100
 0	 0	103	 160.27	 0.973	160.0	 43	 160.00	 0.000	 100
 0	 0	104	 160.44	 0.967	160.0	  1	 160.47	 0.907	 100
 0	 0	105	 160.24	 1.006	160.0	 44	 160.00	 0.000	 100
 0	 0	106	 160.18	 1.048	160.0	 47	 160.00	 0.000	 100
 0	 0	107	 160.21	 1.192	160.0	  5	 160.31	 0.946	 100
 0	 0	108	 160.47	 0.881	160.0	  0	 160.47	 0.881	 100
 0	 0	109	 160.46	 1.039	160.0	 49	 160.00	 0.000	 100
 0	 0	110	 160.44	 1.038	160.0	  0	 160.44	 1.038	 100
 0	 0	111	 160.43	 1.027	160.0	  0	 160.43	 1.027	 100
 0	 0	112	 160.41	 0.944	160.0	 49	 160.00	 0.000	 100
 0	 0	113	 160.51	 0.937	160.0	 46	 160.00	 0.000	 100
 0	 0	114	 160.31	 1.080	160.0	 48	 160.00	 0.000	 100
 0	 0	115	 160.41	 0.975	160.0	 49	 160.00	 0.000	 100
 0	 0	116	 160.31	 0.961	160.0	 48	 160.00	 0.000	 100
 0	 0	117	 160.56	 0.935	160.0	  0	 160.56	 0.935	 100
 0	 0	118	 160.33	 1.138	160.0	  0	 160.33	 1.138	 100
 0	 0	119	 160.31	 0.992	160.0	 46	 160.00	 0.000	 100
 0	 1	  0	 160.76	 1.393	161.0	  0	 160.76	 1.393	 100
 0	 1	  1	 168.18	 1.452	168.0	  0	 168.18	 1.452	 100
 0	 1	  2	 191.22	 1.637	191.0	  0	 191.22	 1.637	 100
 0	 1	  3	 226.19	 1.619	226.0	  1	 226.14	 1.552	 100
 0	 1	  4	 272.19	 1.581	272.0	  0	 272.19	 1.581	 100
 0	 1	  5	 317.97	 1.446	318.0	  0	 317.97	 1.446	 100
 0	 1	  6	 363.78	 1.624	364.0	  0	 363.78	 1.624	 100
 0	 1	  7	 407.78	 1.488	408.0	  0	 407.78	 1.488	 100
 0	 1	  8	 449.20	 1.891	449.0	  1	 449.25	 1.826	 100
 0	 1	  9	 485.77	 1.675	486.0	  1	 485.82	 1.612	 100
 0	 1	 10	 521.17	 1.741	521.0	  1	 521.22	 1.669	 100
 0	 1	 11	 550.93	 1.546	551.0	  0	 550.93	 1.546	 100
 0	 1	 12	 578.20	 1.470	578.0	  0	 578.20	 1.470	 100
 0	 1	 13	 601.65	 1.629	602.0	  1	 601.70	 1.568	 100
 0	 1	 14	 621.29	 1.578	621.0	  1	 621.24	 1.512	 100
 0	 1	 15	 638.49	 1.685	638.0	  0	 638.49	 1.685	 100
 0	 1	 16	 652.61	 1.588	653.0	  1	 652.66	 1.526	 100
 0	 1	 17	 664.10	 1.732	664.0	  1	 664.05	 1.668	 100
 0	 1	 18	 672.91	 1.531	673.0	  1	 672.96	 1.456	 100
 0	 1	 19	 679.77	 1.638	680.0	  0	 679.77	 1.638	 100
 0	 1	 20	 683.93	 1.597	684.0	  0	 683.93	 1.597	 100
 0	 1	 21	 686.53	 1.888	686.0	  2	 686.43	 1.764	 100
 0	 1	 22	 687.36	 1.715	687.0	  1	 687.31	 1.658	 100
 0	 1	 23	 686.03	 1.605	686.0	  1	 686.08	 1.530	 100
 0	 1	 24	 684.01	 1.547	684.0	  0	 684.01	 1.547	 100
 0	 1	 25	 680.59	 1.694	681.0	  0	 680.59	 1.694	 100
 0	 1	 26	 675.64	 1.586	676.0	  0	 675.64	 1.586	 100
 0	 1	 27	 668.87	 1.482	669.0	  0	 668.87	 1.482	 100
 0	 1	 28	 662.31	 1.390	662.0	  0	 662.31	 1.390	 100
 0	 1	 29	 654.57	 1.671	654.0	  0	 654.57	 1.671	 100
 0	 1	 30	 646.66	 1.387	646.0	  0	 646.66	 1.387	 100
 0	 1	 31	 637.11	 1.530	637.0	  0	 637.11	 1.530	 100
 0	 1	 32	 627.65	 1.559	628.0	  0	 627.65	 1.559	 100
 0	 1	 33	 617.29	 1.486	617.0	  0	 617.29	 1.486	 100
 0	 1	 34	 607.23	 1.517	607.0	  1	 607.18	 1.445	 100
 0	 1	 35	 596.24	 1.182	596.5	 12	 596.45	 0.815	 100
 0	 1	 36	 585.56	 1.513	586.0	  1	 585.61	 1.449	 100
 0	 1	 37	 574.22	 1.756	574.0	  2	 574.22	 1.622	 100
 0	 1	 38	 562.69	 1.346	563.0	  0	 562.69	 1.346	 100
 0	 1	 39	 551.41	 1.422	552.0	  1	 551.45	 1.357	 100
 0	 1	 40	 539.75	 1.321	540.0	  0	 539.75	 1.321	 100
 0	 1	 41	 528.07	 1.430	528.0	  0	 528.07	 1.430	 100
 0	 1	 42	 517.00	 1.287	517.0	  0	 517.00	 1.287	 100
 0	 1	 43	 504.54	 1.290	505.0	  0	 504.54	 1.290	 100
 0	 1	 44	 492.71	 1.183	493.0	  0	 492.71	 1.183	 100
 0	 1	 45	 481.79	 1.200	482.0	  0	 481.79	 1.200	 100
 0	 1	 46	 471.03	 1.359	471.0	  0	 471.03	 1.359	 100
 0	 1	 47	 460.40	 1.181	461.0	  0	 460.40	 1.181	 100
 0	 1	 48	 450.13	 1.376	450.0	  0	 450.13	 1.376	 100
 0	 1	 49	 439.22	 1.360	439.0	  0	 439.22	 1.360	 100
 0	 1	 50	 428.92	 1.376	429.0	  0	 428.92	 1.376	 100
 0	 1	 51	 418.92	 1.178	419.0	  0	 418.92	 1.178	 100
 0	 1	 52	 409.49	 1.159	410.0	  0	 409.49	 1.159	 100
 0	 1	 53	 399.84	 1.426	400.0	  1	 399.89	 1.347	 100
 0	 1	 54	 390.86	 1.255	391.0	  0	 390.86	 1.255	 100
 0	 1	 55	 381.64	 1.411	381.5	 14	 381.58	 0.926	 100
 0	 1	 56	 373.16	 1.117	373.0	  0	 373.16	 1.117	 100
 0	 1	 57	 364.31	 1.125	364.0	  0	 364.31	 1.125	 100
 0	 1	 58	 356.33	 1.092	356.0	  0	 356.33	 1.092	 100
 0	 1	 59	 348.41	 1.055	349.0	  0	 348.41	 1.055	 100
 0	 1	 60	 341.17	 1.055	341.0	  0	 341.17	 1.055	 100
 0	 1	 61	 334.22	 1.338	334.0	  0	 334.22	 1.338	 100
 0	 1	 62	 327.55	 1.359	328.0	  0	 327.55	 1.359	 100
 0	 1	 63	 320.39	 1.363	321.0	  0	 320.39	 1.363	 100
 0	 1	 64	 313.99	 1.235	314.0	  0	 313.99	 1.235	 100
 0	 1	 65	 307.48	 1.299	308.0	  0	 307.48	 1.299	 100
 0	 1	 66	 301.47	 1.267	301.0	  0	 301.47	 1.267	 100
 0	 1	 67	 295.46	 1.321	296.0	  0	 295.46	 1.321	 100
 0	 1	 68	 290.09	 1.147	290.0	  0	 290.09	 1.147	 100
 0	 1	 69	 284.56	 1.095	285.0	  0	 284.56	 1.095	 100
 0	 1	 70	 279.12	 1.233	279.0	  0	 279.12	 1.233	 100
 0	 1	 71	 274.74	 1.125	275.0	  0	 274.74	 1.125	 100
 0	 1	 72	 270.08	 1.152	270.0	  0	 270.08	 1.152	 100
 0	 1	 73	 265.29	 1.038	265.0	  0	 265.29	 1.038	 100
 0	 1	 74	 260.95	 1.048	261.0	  0	 260.95	 1.048	 100
 0	 1	 75	 256.97	 1.210	257.0	  0	 256.97	 1.210	 100
 0	 1	 76	 252.48	 1.087	253.0	  0	 252.48	 1.087	 100
 0	 1	 77	 248.39	 1.197	248.0	  0	 248.39	 1.197	 100
 0	 1	 78	 244.68	 0.973	245.0	  0	 244.68	 0.973	 100
 0	 1	 79	 240.73	 1.043	241.0	  0	 240.73	 1.043	 100
 0	 1	 80	 237.20	 1.137	237.0	  0	 237.20	 1.137	 100
 0	 1	 81	 233.97	 0.969	234.0	  0	 233.97	 0.969	 100
 0	 1	 82	 230.69	 1.161	231.0	  0	 230.69	 1.161	 100
 0	 1	 83	 227.48	 0.979	228.0	  0	 227.48	 0.979	 100
 0	 1	 84	 224.89	 1.163	225.0	  0	 224.89	 1.163	 100
 0	 1	 85	 221.92	 1.143	222.0	  0	 221.92	 1.143	 100
 0	 1	 86	 218.98	 1.054	219.0	  0	 218.98	 1.054	 100
 0	 1	 87	 216.45	 1.167	216.0	  0	 216.45	 1.167	 100
 0	 1	 88	 213.70	 0.980	214.0	  0	 213.70	 0.980	 100
 0	 1	 89	 211.69	 0.918	212.0	  0	 211.69	 0.918	 100
 0	 1	 90	 209.56	 0.935	210.0	  0	 209.56	 0.935	 100
 0	 1	 91	 207.22	 1.260	208.0	  0	 207.22	 1.260	 100
 0	 1	 92	 204.99	 1.040	205.0	  0	 204.99	 1.040	 100
 0	 1	 93	 202.93	 0.956	203.0	  0	 202.93	 0.956	 100
 0	 1	 94	 201.03	 1.020	201.0	  0	 201.03	 1.020	 100
 0	 1	 95	 199.52	 1.078	200.0	 47	 200.00	 0.000	 100
 0	 1	 96	 197.68	 0.920	198.0	  0	 197.68	 0.920	 100
 0	 1	 97	 195.78	 0.905	196.0	  0	 195.78	 0.905	 100
 0	 1	 98	 194.57	 1.066	194.0	  0	 194.57	 1.066	 100
 0	 1	 99	 192.92	 1.002	193.0	  0	 192.92	 1.002	 100
 0	 1	100	 191.05	 1.209	191.0	  0	 191.05	 1.209	 100
 0	 1	101	 189.80	 0.964	190.0	  0	 189.80	 0.964	 100
 0	 1	102	 188.16	 1.098	188.0	  0	 188.16	 1.098	 100
 0	 1	103	 186.68	 1.014	187.0	  0	 186.68	 1.014	 100
 0	 1	104	 185.59	 0.889	186.0	 45	 186.00	 0.000	 100
 0	 1	105	 184.29	 1.157	184.0	  0	 184.29	 1.157	 100
 0	 1	106	 182.89	 1.053	183.0	  0	 182.89	 1.053	 100
 0	 1	107	 181.72	 0.986	182.0	  0	 181.72	 0.986	 100
 0	 1	108	 180.92	 0.837	181.0	  1	 180.95	 0.787	 100
 0	 1	109	 179.93	 1.047	180.0	  0	 179.93	 1.047	 100
 0	 1	110	 178.63	 0.960	178.5	  3	 178.56	 0.878	 100
 0	 1	111	 177.84	 0.838	178.0	 42	 178.00	 0.000	 100
 0	 1	112	 177.09	 0.866	177.0	  0	 177.09	 0.866	 100
 0	 1	113	 175.88	 1.148	176.0	  0	 175.88	 1.148	 100
 0	 1	114	 175.13	 1.228	175.0	  0	 175.13	 1.228	 100
 0	 1	115	 174.01	 0.969	174.0	  0	 174.01	 0.969	 100
 0	 1	116	 173.40	 0.932	173.0	  3	 173.31	 0.782	 100
 0	 1	117	 172.78	 0.905	173.0	 43	 173.00	 0.000	 100
 0	 1	118	 172.04	 1.063	172.0	  0	 172.04	 1.063	 100
 0	 1	119	 171.27	 0.983	171.0	  0	 171.27	 0.983	 100
 0	 2	  0	 161.01	 0.990	161.0	  0	 161.01	 0.990	 100
 0	 2	  1	 164.26	 1.268	164.0	  0	 164.26	 1.268	 100
 0	 2	  2	 176.52	 1.329	177.0	  0	 176.52	 1.329	 100
 0	 2	  3	 195.84	 1.391	196.0	  0	 195.84	 1.391	 100
 0	 2	  4	 221.34	 1.506	221.0	  1	 221.29	 1.437	 100
 0	 2	  5	 250.58	 1.365	250.0	  0	 250.58	 1.365	 100
 0	 2	  6	 281.33	 1.436	282.0	  0	 281.33	 1.436	 100
 0	 2	  7	 314.15	 1.336	314.0	  0	 314.15	 1.336	 100
 0	 2	  8	 346.30	 0.980	346.0	  0	 346.30	 0.980	 100
 0	 2	  9	 377.79	 1.351	378.0	  0	 377.79	 1.351	 100
 0	 2	 10	 408.54	 1.452	409.0	  0	 408.54	 1.452	 100
 0	 2	 11	 437.86	 1.524	438.0	  0	 437.86	 1.524	 100
 0	 2	 12	 465.03	 1.453	465.0	  0	 465.03	 1.453	 100
 0	 2	 13	 490.13	 1.412	490.0	  0	 490.13	 1.412	 100
 0	 2	 14	 515.67	 1.870	516.0	  2	 515.80	 1.662	 100
 0	 2	 15	 536.83	 1.557	537.0	  0	 536.83	 1.557	 100
 0	 2	 16	 556.05	 1.424	556.0	  0	 556.05	 1.424	 100
 0	 2	 17	 574.17	 1.787	574.0	  1	 574.22	 1.718	 100
 0	 2	 18	 590.04	 1.421	590.0	  0	 590.04	 1.421	 100
 0	 2	 19	 604.51	 1.494	605.0	  1	 604.45	 1.394	 100
 0	 2	 20	 617.76	 1.327	618.0	  0	 617.76	 1.327	 100
 0	 2	 21	 628.83	 1.349	629.0	  0	 628.83	 1.349	 100
 0	 2	 22	 638.76	 1.640	638.0	  0	 638.76	 1.640	 100
 0	 2	 23	 647.54	 1.629	648.0	  0	 647.54	 1.629	 100
 0	 2	 24	 654.47	 1.648	654.0	  0	 654.47	 1.648	 100
 0	 2	 25	 660.41	 1.264	660.5	 14	 660.50	 0.878	 100
 0	 2	 26	 665.50	 1.487	666.0	  0	 665.50	 1.487	 100
 0	 2	 27	 668.75	 1.513	669.0	  0	 668.75	 1.513	 100
 0	 2	 28	 671.63	 1.680	672.0	  0	 671.63	 1.680	 100
 0	 2	 29	 673.29	 1.402	673.0	  0	 673.29	 1.402	 100
 0	 2	 30	 674.34	 1.335	674.0	  0	 674.34	 1.335	 100
 0	 2	 31	 674.00	 1.557	674.0	  1	 674.05	 1.480	 100
 0	 2	 32	 673.51	 1.291	674.0	  0	 673.51	 1.291	 100
 0	 2	 33	 671.58	 1.615	672.0	  1	 671.63	 1.556	 100
 0	 2	 34	 668.89	 1.582	669.0	  0	 668.89	 1.582	 100
 0	 2	 35	 666.26	 1.474	666.0	  0	 666.26	 1.474	 100
 0	 2	 36	 662.12	 1.513	662.0	  0	 662.12	 1.513	 100
 0	 2	 37	 658.46	 1.507	658.0	  0	 658.46	 1.507	 100
 0	 2	 38	 654.32	 1.638	654.0	  0	 654.32	 1.638	 100
 0	 2	 39	 649.49	 1.460	649.5	 13	 649.45	 0.997	 100
 0	 2	 40	 644.58	 1.394	645.0	  0	 644.58	 1.394	 100
 0	 2	 41	 638.41	 1.712	638.0	  0	 638.41	 1.712	 100
 0	 2	 42	 631.80	 1.570	632.0	  0	 631.80	 1.570	 100
 0	 2	 43	 626.11	 1.399	626.0	  0	 626.11	 1.399	 100
 0	 2	 44	 619.19	 1.346	619.0	  0	 619.19	 1.346	 100
 0	 2	 45	 612.61	 1.310	613.0	  0	 612.61	 1.310	 100
 0	 2	 46	 605.50	 1.219	605.0	  0	 605.50	 1.219	 100
 0	 2	 47	 598.48	 1.494	598.0	  0	 598.48	 1.494	 100
 0	 2	 48	 591.07	 1.647	591.0	  0	 591.07	 1.647	 100
 0	 2	 49	 583.99	 1.521	584.0	  0	 583.99	 1.521	 100
 0	 2	 50	 576.56	 1.395	577.0	  0	 576.56	 1.395	 100
 0	 2	 51	 568.69	 1.412	569.0	  0	 568.69	 1.412	 100
 0	 2	 52	 560.74	 1.481	561.0	  0	 560.74	 1.481	 100
 0	 2	 53	 553.06	 1.340	553.0	  0	 553.06	 1.340	 100
 0	 2	 54	 545.45	 1.298	546.0	  0	 545.45	 1.298	 100
 0	 2	 55	 537.21	 1.373	537.0	  0	 537.21	 1.373	 100
 0	 2	 56	 529.67	 1.181	530.0	  0	 529.67	 1.181	 100
 0	 2	 57	 522.30	 1.352	522.0	  0	 522.30	 1.352	 100
 0	 2	 58	 514.29	 1.313	514.0	  1	 514.34	 1.205	 100
 0	 2	 59	 504.79	 1.305	505.0	  0	 504.79	 1.305	 100
 0	 2	 60	 497.47	 1.167	497.5	 10	 497.53	 0.864	 100
 0	 2	 61	 489.25	 1.114	489.0	  0	 489.25	 1.114	 100
 0	 2	 62	 481.72	 1.256	482.0	  0	 481.72	 1.256	 100
 0	 2	 63	 474.05	 1.029	474.0	  0	 474.05	 1.029	 100
 0	 2	 64	 466.83	 1.311	467.0	  0	 466.83	 1.311	 100
 0	 2	 65	 459.49	 1.202	459.0	  0	 459.49	 1.202	 100
 0	 2	 66	 452.62	 1.309	453.0	  0	 452.62	 1.309	 100
 0	 2	 67	 445.01	 1.227	445.0	  0	 445.01	 1.227	 100
 0	 2	 68	 437.81	 1.080	438.0	  0	 437.81	 1.080	 100
 0	 2	 69	 430.75	 1.313	431.0	  0	 430.75	 1.313	 100
 0	 2	 70	 424.01	 1.259	424.0	  0	 424.01	 1.259	 100
 0	 2	 71	 417.13	 1.244	417.0	  0	 417.13	 1.244	 100
 0	 2	 72	 410.38	 1.042	410.0	  0	 410.38	 1.042	 100
 0	 2	 73	 404.02	 1.054	404.0	  0	 404.02	 1.054	 100
 0	 2	 74	 397.47	 1.298	397.0	  0	 397.47	 1.298	 100
 0	 2	 75	 391.60	 1.189	392.0	  0	 391.60	 1.189	 100
 0	 2	 76	 385.77	 1.171	386.0	  0	 385.77	 1.171	 100
 0	 2	 77	 379.11	 1.136	379.0	  0	 379.11	 1.136	 100
 0	 2	 78	 373.01	 1.235	373.0	  0	 373.01	 1.235	 100
 0	 2	 79	 367.35	 1.351	367.0	  0	 367.35	 1.351	 100
 0	 2	 80	 361.70	 1.106	362.0	  0	 361.70	 1.106	 100
 0	 2	 81	 356.20	 1.247	356.0	  0	 356.20	 1.247	 100
 0	 2	 82	 350.92	 1.353	351.0	  0	 350.92	 1.353	 100
 0	 2	 83	 345.50	 1.059	346.0	  0	 345.50	 1.059	 100
 0	 2	 84	 340.28	 0.944	340.0	  0	 340.28	 0.944	 100
 0	 2	 85	 335.28	 1.256	336.0	  0	 335.28	 1.256	 100
 0	 2	 86	 330.41	 0.911	330.0	  0	 330.41	 0.911	 100
 0	 2	 87	 326.02	 1.082	326.0	  0	 326.02	 1.082	 100
 0	 2	 88	 321.46	 0.809	322.0	  0	 321.46	 0.809	 100
 0	 2	 89	 316.50	 1.040	317.0	  0	 316.50	 1.040	 100
 0	 2	 90	 312.03	 1.141	312.0	  0	 312.03	 1.141	 100
 0	 2	 91	 307.64	 1.142	308.0	  0	 307.64	 1.142	 100
 0	 2	 92	 303.41	 1.173	304.0	  0	 303.41	 1.173	 100
 0	 2	 93	 299.49	 1.159	299.0	  0	 299.49	 1.159	 100
 0	 2	 94	 295.20	 1.371	295.0	  0	 295.20	 1.371	 100
 0	 2	 95	 291.22	 1.106	291.0	  0	 291.22	 1.106	 100
 0	 2	 96	 287.61	 1.230	288.0	 38	 288.00	 0.000	 100
 0	 2	 97	 283.65	 1.132	283.0	  0	 283.65	 1.132	 100
 0	 2	 98	 279.98	 1.119	280.0	  0	 279.98	 1.119	 100
 0	 2	 99	 276.58	 1.148	277.0	  0	 276.58	 1.148	 100
 0	 2	100	 273.42	 0.955	273.0	  0	 273.42	 0.955	 100
 0	 2	101	 270.11	 1.171	270.0	  0	 270.11	 1.171	 100
 0	 2	102	 266.87	 1.041	267.0	  0	 266.87	 1.041	 100
 0	 2	103	 264.00	 1.064	264.0	  0	 264.00	 1.064	 100
 0	 2	104	 260.94	 0.919	261.0	  0	 260.94	 0.919	 100
 0	 2	105	 258.18	 0.925	258.0	  0	 258.18	 0.925	 100
 0	 2	106	 254.97	 1.460	255.0	  0	 254.97	 1.460	 100
 0	 2	107	 251.88	 1.076	252.0	  0	 251.88	 1.076	 100
 0	 2	108	 249.00	 0.910	249.0	  0	 249.00	 0.910	 100
 0	 2	109	 246.33	 1.074	246.0	  0	 246.33	 1.074	 100
 0	 2	110	 243.89	 1.053	244.0	  0	 243.89	 1.053	 100
 0	 2	111	 241.31	 0.961	241.0	  0	 241.31	 0.961	 100
 0	 2	112	 238.57	 1.166	238.0	  0	 238.57	 1.166	 100
 0	 2	113	 236.10	 1.059	236.0	  0	 236.10	 1.059	 100
 0	 2	114	 233.89	 0.963	234.0	  0	 233.89	 0.963	 100
 0	 2	115	 231.51	 1.030	232.0	  0	 231.51	 1.030	 100
 0	 2	116	 229.27	 0.908	229.0	 48	 229.00	 0.000	 100
 0	 2	117	 227.17	 1.035	227.0	  0	 227.17	 1.035	 100
